"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5828539";"";"None";"547.59";"2";"6.86";"BDBM438112";"COc1cc(OCCCN2CCC[C@H](C)C2)ccc1-n1c(C)nc2ccc(S(F)(F)(F)(F)F)cc2c1=O";"IC50";"'='";"7.7";"nM";"8.11";"";"932722";"UO_0000065";"14.82";"0.30";"1.25";"14.34";"0";"CHEMBL5735514";"[35S]-GTPgammaS binding assay for determining antagonist: Materials: GTPγS, [35S] (PerkinElmer, Cat # NEG030H001MC), DMSO (Amresco, Cat #0231), MicroScint™-20 (PerkinElmer, Cat #6013621), CelLytic™ M Cell Lysis Reagent (Sigma, Cat # C2978-250ML), (R)(−)-α-Methylhistamine (Sigma, Cat # H1128), GDP (Sigma, Cat # G7127), GF/C plate (PE, CAT #6005174).Experimental procedure: 1) Membrane preparation for HEK293/Ga15/hH3R; 2) Standard binding assay. Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγS binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10 μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγS (final 200 μM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγS (final 200 μM), 140 μL membrane solution (total 200 μL, GDP 10 μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For inverse agonist mode: % of inhibition=(DMSO control CPM−Compound CPM)/(DMSO control CPM−GTP control CPM)×100.IC50s were calculated using Prism5 with log(inhibitor) vs. response equation.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727845";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"7.7"
"CHEMBL4859825";"";"None";"369.46";"0";"4.08";"8h";"Cc1oc(/C=C/c2ccc(OCCCN3CCCCC3)cc2)cc(=O)c1O";"IC50";"'='";"2.65";"nM";"8.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4813885";"Antagonist activity at human H3 receptor by TR-FRET assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4811320";"1";"Scientific Literature";"Bioorg Med Chem";"2021";"None";"";"ANTAGONIST";"";"2.65"
"CHEMBL6012178";"";"None";"503.54";"2";"6.60";"BDBM438110";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OCCCN2CCC[C@H]2C)cc1";"IC50";"'='";"8.15";"nM";"8.09";"";"892280";"UO_0000065";"16.06";"0.32";"1.49";"17.08";"1";"CHEMBL5735071";"[35S]-GTPgamma-delta binding assay (inverse antagonist): Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγδ binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγδ (final 200 pM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγδ (final 200 pM), 140 μL membrane solution (total 200 μL, GDP 10μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For inverse agonist mode: % of inhibition=(DMSO control CPM−Compound CPM)/(DMSO control CPM−GTP control CPM)×100.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727646";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"8.15"
"CHEMBL5822878";"";"None";"517.56";"2";"6.85";"BDBM438111";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OCCCN2CCC[C@H](C)C2)cc1";"IC50";"'='";"20.0";"nM";"7.70";"";"892283";"UO_0000065";"14.88";"0.30";"0.85";"16.26";"1";"CHEMBL5735072";"[35S]-GTPgamma-delta binding assay (antagonist): Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγδ binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγδ (final 200 pM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγδ (final 200 pM), 140 μL membrane solution (total 200 μL, GDP 10μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For antagonist mode: % of inhibition=(R-alpha-methyl-histamine control CPM−Compound CPM)/(R-alpha-methyl-histamine control CPM−DMSO control CPM)×100.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727646";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"20.0"
"CHEMBL5915995";"";"None";"503.54";"2";"6.46";"BDBM438114";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OCCCN2CCC(C)C2)cc1";"IC50";"'='";"10.5";"nM";"7.98";"";"892286";"UO_0000065";"15.85";"0.32";"1.52";"16.85";"0";"CHEMBL5735071";"[35S]-GTPgamma-delta binding assay (inverse antagonist): Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγδ binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγδ (final 200 pM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγδ (final 200 pM), 140 μL membrane solution (total 200 μL, GDP 10μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For inverse agonist mode: % of inhibition=(DMSO control CPM−Compound CPM)/(DMSO control CPM−GTP control CPM)×100.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727646";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"10.5"
"CHEMBL5915995";"";"None";"503.54";"2";"6.46";"BDBM438114";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OCCCN2CCC(C)C2)cc1";"IC50";"'='";"3.44";"nM";"8.46";"";"892287";"UO_0000065";"16.81";"0.34";"2.00";"17.87";"0";"CHEMBL5735072";"[35S]-GTPgamma-delta binding assay (antagonist): Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγδ binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγδ (final 200 pM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγδ (final 200 pM), 140 μL membrane solution (total 200 μL, GDP 10μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For antagonist mode: % of inhibition=(R-alpha-methyl-histamine control CPM−Compound CPM)/(R-alpha-methyl-histamine control CPM−DMSO control CPM)×100.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727646";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"3.44"
"CHEMBL5421122";"";"None";"309.45";"0";"5.00";"3";"c1ccc(-c2ccc(OCCCN3CCCCCC3)cc2)cc1";"IC50";"'='";"83.4";"nM";"7.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5350661";"Inhibition of recombinant human histamine H3 receptor stably expressed in HEK293 cells assessed as increase in cAMP accumulation in presence of forskolin incubated for 30 mins by TR-FRET LANCE assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5346953";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 0.5 hr";"INHIBITOR";"";"83.4"
"CHEMBL6034828";"";"None";"300.28";"0";"-0.01";"BDBM294424";"CNC1CN(c2nc3ncc([N+](=O)[O-])cc3n3cnnc23)C1";"IC50";"'>'";"100000000.0";"nM";"";"Outside typical range";"561120";"UO_0000065";"";"";"";"";"0";"CHEMBL5731552";"Binding Assay: Each compound of the present invention prepared in the examples was prepared in DMSO into concentrations of 0.02, 0.06, 0.3 and 2 mM. 10 uL of the prepared compound solution was allocated in each well of a 96-well plate, and then 10 uL of 200 uM (R)(â¿¿)-α-methylhistamine (RaMH) diluted with analysis buffer and 1% of DMSO were transferred to each well to calculate non-specific binding and total binding degree. 15 ug of human histamine 3 receptor-overexpressed cell membrane (PerkinElmer) was diluted with 180 uL of analysis buffer solution (50 mM tris-HCl pH 7.4, 5 mM MgCl2), and that was transferred to each well. [3H] labeled Na-methylhistamine (PerkinElmer) was diluted into 20 uM concentration, 10 uL of that was added to each well, and then it was kept in a 27 ° C. incubator for 30 minutes. After the reaction, 200 uL of the mixture was transferred to a glass fiber plate in which 0.5% polyethylene amine was presoaked, and then non-binding [3H] labeled Na-methylhistamine was removed in vacuum. After 5 times washing with 200 uL of washing buffer solution (50 mM tris-HCl, pH 7.4), the plate was dried in a 37 ° C. oven for 18 hours. 100 uL of betascint cocktail solution was added to each well, and after 1 hour CPM of [3H] labeled N-α-methylhistamine was measured by using Wallac beta-counter TriLux.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5725828";"37";"BindingDB Patent Bioactivity Data";"";"2017";"None";"";"";"";"100000000.0"
"CHEMBL5924703";"";"None";"501.52";"2";"6.36";"BDBM453716";"Cc1nc2ccc(S(F)(F)(F)(F)F)cc2c(=O)n1-c1ccc(OC2CCN(C3CC3)CC2)cc1";"IC50";"'='";"55.7";"nM";"7.25";"";"932730";"UO_0000065";"14.46";"0.29";"0.89";"15.32";"0";"CHEMBL5735514";"[35S]-GTPgammaS binding assay for determining antagonist: Materials: GTPγS, [35S] (PerkinElmer, Cat # NEG030H001MC), DMSO (Amresco, Cat #0231), MicroScint™-20 (PerkinElmer, Cat #6013621), CelLytic™ M Cell Lysis Reagent (Sigma, Cat # C2978-250ML), (R)(−)-α-Methylhistamine (Sigma, Cat # H1128), GDP (Sigma, Cat # G7127), GF/C plate (PE, CAT #6005174).Experimental procedure: 1) Membrane preparation for HEK293/Ga15/hH3R; 2) Standard binding assay. Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγS binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10 μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγS (final 200 μM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγS (final 200 μM), 140 μL membrane solution (total 200 μL, GDP 10 μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For inverse agonist mode: % of inhibition=(DMSO control CPM−Compound CPM)/(DMSO control CPM−GTP control CPM)×100.IC50s were calculated using Prism5 with log(inhibitor) vs. response equation.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727845";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"55.7"
"CHEMBL5924826";"";"None";"533.56";"2";"6.61";"BDBM438120";"COc1cc(OCCCN2CCC[C@@H]2C)ccc1-n1c(C)nc2ccc(S(F)(F)(F)(F)F)cc2c1=O";"IC50";"'='";"5.63";"nM";"8.25";"";"932728";"UO_0000065";"15.46";"0.31";"1.64";"14.58";"1";"CHEMBL5735514";"[35S]-GTPgammaS binding assay for determining antagonist: Materials: GTPγS, [35S] (PerkinElmer, Cat # NEG030H001MC), DMSO (Amresco, Cat #0231), MicroScint™-20 (PerkinElmer, Cat #6013621), CelLytic™ M Cell Lysis Reagent (Sigma, Cat # C2978-250ML), (R)(−)-α-Methylhistamine (Sigma, Cat # H1128), GDP (Sigma, Cat # G7127), GF/C plate (PE, CAT #6005174).Experimental procedure: 1) Membrane preparation for HEK293/Ga15/hH3R; 2) Standard binding assay. Briefly, for membrane parathion, HEK293/Ga15/hH3R cells were grown to confluence, harvested and the cell pellets were suspended in TEL buffer (50 mM Tris-HCl buffer, 1 mM EGTA, 0.1 mM PMSF). Homogenate and centrifuge at 1,000 g for 10 min. Centrifuge the supernatant at 46,000 g for 30 min. Suspend the membrane pellet in 50 mM Tris with 0.32 M sucrose, pH 7.0. Aliquot at 1 mg protein/mL. Keep frozen and store at −80° C. until use. All compounds were prepared by dissolving in DMSO to make 10 mM stock. The 10 mM stock was used as top concentration (1 μM) to carry out 10-points, 3-fold dilution scheme using DMSO in a 96-well plate to make the compound dose plate. H3R GTPγS binding assay was performed as followings: thaw the membrane at 37° C., chill on ice, add GDP and the membrane to assay buffer (50 mM Tris-HCl, 100 mM NaCl, 5 mM MgCl2, pH 7.4, and 0.2%, BSA). Stay on ice for 20 min. For inverse agonist mode: Add 20 μL testing compound (10 points, 3-fold dilution from 1 μM), 20 μL buffer, 140 μL membrane solution (GDP 10 μM, membrane protein 20 μg/well) to the assay plate, and preincubate at room temperature for 30 min. Add 20 μL [35S]-GTPγS (final 200 μM) and incubate at room temperature for 60 min. For antagonist mode: Add 20 μL agonist (R-alpha-methylhistamine, final concentration 1 μM), 20 μL testing compound (final top concentration 1 μM, 3-fold dilution, 10 points), 20 μL [35S]-GTPγS (final 200 μM), 140 μL membrane solution (total 200 μL, GDP 10 μM, membrane protein 20 μg/well) to the assay plate. Incubate at room temperature for 60 min. Filter the assay plate on GF/C (non-PEI coated) plate to stop the assay. Dry GF/C plate for 1 h. Add 50 μL scintillation fluid and count on the MicroBeta.Data Analysis: The CPM values were calculated into % of inhibition with the following formula:For inverse agonist mode: % of inhibition=(DMSO control CPM−Compound CPM)/(DMSO control CPM−GTP control CPM)×100.IC50s were calculated using Prism5 with log(inhibitor) vs. response equation.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL264";"Histamine H3 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5727845";"37";"BindingDB Patent Bioactivity Data";"";"2020";"None";"";"";"";"5.63"
