"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL48449";"CANTHARIDIN";"4.0";"196.20";"0";"0.64";"CANTHARIDIN";"C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL1909049";"";"None";"309.41";"0";"3.79";"1-(2-METHOXYBENZOYL)-4-(PHENYLMETHYL)-PIPERIDINE";"COc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL14192";"BENZYLIMIDAZOLE";"None";"158.20";"0";"1.93";"1-BENZYLIMIDAZOLE";"c1ccc(Cn2ccnc2)cc1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL1230813";"ALFADEX";"2.0";"972.85";"3";"-13.05";"ALPHA-CYCLODEXTRIN";"OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL141683";"";"None";"557.54";"1";"4.59";"94";"CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)nc(N)nc3C)CC2)CC1";"Ki";"'='";"5.7";"nM";"8.24";"";"";"UO_0000065";"14.79";"0.31";"3.65";"8.50";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"5.7"
"CHEMBL142022";"";"None";"505.50";"2";"6.55";"78";"CC1(N2CCC(Cc3ccc(Br)cc3)CC2)CCN(C(=O)c2cccc3ccccc23)CC1";"Ki";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"12.32";"0.26";"-0.32";"26.45";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"590.0"
"CHEMBL140183";"";"None";"661.34";"2";"5.41";"52";"C[C@H]1CN(C2CCN(C(=O)c3c(F)cccc3I)CC2)CCN1[C@@H](C)c1ccc(I)cc1";"Ki";"'='";"1300.0";"nM";"5.89";"";"";"UO_0000065";"8.90";"0.25";"0.48";"21.97";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"1300.0"
"CHEMBL343826";"";"None";"513.08";"1";"4.74";"50";"CCO/N=C(/c1ccc(Cl)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1";"Ki";"'='";"5.6";"nM";"8.25";"";"";"UO_0000065";"16.08";"0.31";"3.51";"11.45";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"5.6"
"CHEMBL140003";"";"None";"588.59";"2";"7.26";"26";"Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(/C(=N\Oc3ccccc3)c3ccc(Br)cc3)CC2)CC1";"Ki";"'>'";"30.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"30.0"
"CHEMBL1262";"OXICONAZOLE";"4.0";"429.13";"1";"6.12";"OXICONAZOLE";"Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL106247";"";"None";"483.49";"1";"6.02";"1";"Cc1cccc(C)c1C(=O)N1CCC(C)(N2CCC(Cc3ccc(Br)cc3)CC2)CC1";"Ki";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"14.97";"0.32";"1.22";"30.73";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"58.0"
"CHEMBL341758";"";"None";"570.58";"2";"5.64";"89";"Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(/C(=N\OCC(C)C)c3ccc(Br)cc3)CC2)CC1";"Ki";"'='";"8.1";"nM";"8.09";"";"";"UO_0000065";"14.18";"0.30";"2.45";"11.41";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"8.1"
"CHEMBL138655";"";"None";"542.70";"1";"3.10";"45";"CO/N=C(/c1ccc(S(C)(=O)=O)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cc[n+]([O-])c3C)CC2)CC1";"Ki";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"13.86";"0.27";"4.42";"7.08";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"30.0"
"CHEMBL113436";"";"None";"502.63";"2";"5.48";"102";"Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"17.19";"0.33";"3.16";"21.77";"1";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"2.3"
"CHEMBL331140";"";"None";"540.55";"2";"6.21";"20/19";"CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3C)CC2)CC1";"Ki";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"16.09";"0.34";"2.49";"19.27";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"2.0"
"CHEMBL139029";"";"None";"527.51";"2";"5.10";"29";"CO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3N)CC2)CC1";"Ki";"'='";"4.5";"nM";"8.35";"";"";"UO_0000065";"15.82";"0.34";"3.25";"11.73";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"4.5"
"CHEMBL108845";"";"None";"446.64";"1";"5.46";"10";"CC(=O)c1ccc(CC2CCN(C3(C)CCN(C(=O)c4c(C)cccc4C)CC3)CC2)cc1";"Ki";"'='";"596.0";"nM";"6.22";"";"";"UO_0000065";"13.94";"0.26";"0.76";"15.32";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"596.0"
"CHEMBL337776";"";"None";"687.27";"2";"5.76";"84";"CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(Br)c[n+]([O-])cc3Br)CC2)CC1";"Ki";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"13.32";"0.35";"3.39";"12.70";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"0.7"
"CHEMBL139459";"";"None";"528.49";"2";"5.22";"28";"CO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)cccc3O)CC2)CC1";"Ki";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"14.65";"0.31";"2.52";"11.85";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"18.0"
"CHEMBL139253";"";"None";"543.51";"2";"5.01";"37";"CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)ccnc3O)CC2)CC1";"Ki";"'>'";"30.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"30.0"
"CHEMBL67281";"";"None";"611.71";"1";"4.90";"13i";"C[C@H]1CN(C2CCN(C(=O)c3c(F)cccc3F)CC2)CCN1[C@@H](C)c1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1";"Ki";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"10.85";"0.21";"1.74";"8.36";"0";"CHEMBL649954";"Inhibition of [125I]-labeled RANTES binding to C-C chemokine receptor type 5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133909";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"230.0"
"CHEMBL111982";"";"None";"517.46";"1";"4.33";"8a";"Cc1cccc(C)c1C(=O)N1CCC(N2CCN(Cc3ccc(I)cc3)CC2)CC1";"Ki";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"12.28";"0.29";"2.03";"23.73";"0";"CHEMBL650904";"Binding affinity towards C-C chemokine receptor type 5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134622";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"440.0"
"CHEMBL432170";"";"None";"531.67";"2";"5.65";"20";"CCC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL649943";"Antagonistic activity against C-C chemokine receptor type 5";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148299";"1";"Scientific Literature";"J Med Chem";"2004";"None";"";"";"";"1.1"
"CHEMBL142021";"";"None";"542.52";"2";"5.00";"86";"CCO/N=C(/c1ccc(Br)cc1)C1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"15.96";"0.34";"3.66";"12.21";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"2.2"
"CHEMBL357557";"";"None";"519.61";"1";"4.75";"15";"Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(OC(F)(F)F)cc3)[C@@H](C)C2)CC1";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"15.32";"0.29";"3.21";"12.88";"0";"CHEMBL649953";"Ability to inhibit [125I]-labeled RANTES binding to the CCR5 receptor expressed in membrane preparations from CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136572";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";"";"";"";"11.0"
"CHEMBL110786";"";"None";"418.63";"1";"5.56";"6";"Cc1ccc(CC2CCN(C3(C)CCN(C(=O)c4c(C)cccc4C)CC3)CC2)cc1";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"16.62";"0.31";"1.40";"29.55";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"110.0"
"CHEMBL311795";"";"None";"503.61";"1";"4.87";"71";"Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"16.92";"0.32";"3.65";"16.21";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"3.0"
"CHEMBL113436";"";"None";"502.63";"2";"5.48";"18";"Cc1ccnc(C)c1C(=O)N1CCC(C)(N2CCN([C@@H](C)c3ccc(C(F)(F)F)cc3)[C@@H](C)C2)CC1";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"17.19";"0.33";"3.16";"21.77";"0";"CHEMBL650903";"Binding affinity at C-C chemokine receptor type 5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134622";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"2.3"
"CHEMBL307145";"PYROGALLOL";"-1.0";"126.11";"0";"0.80";"PYROGALLOL";"Oc1cccc(O)c1O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL1909062";"LEAD (II) ACETATE";"None";"325.29";"None";"None";"LEAD (II) ACETATE";"";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL113154";"";"None";"580.94";"2";"5.29";"59";"C[C@H]1CN(C2(C)CCN(C(=O)c3c(N)cccc3Cl)CC2)CCN1[C@@H](C)c1ccc(I)cc1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"13.63";"0.33";"2.63";"15.00";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"12.0"
"CHEMBL140912";"";"None";"556.55";"2";"5.39";"91";"Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(/C(=N\OC(C)C)c3ccc(Br)cc3)CC2)CC1";"Ki";"'='";"3.3";"nM";"8.48";"";"";"UO_0000065";"15.24";"0.32";"3.09";"11.96";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"3.3"
"CHEMBL141201";"";"None";"596.49";"2";"5.55";"88";"Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(/C(=N\OCC(F)(F)F)c3ccc(Br)cc3)CC2)CC1";"Ki";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"13.17";"0.28";"2.30";"11.07";"0";"CHEMBL649945";"Inhibition of RANTES binding to the human C-C chemokine receptor type 5 (CCR5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144903";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"14.0"
"CHEMBL443";"SULFAMETHOXAZOLE";"4.0";"253.28";"0";"1.37";"SULFAMETHOXAZOLE";"Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL1790041";"RANITIDINE";"4.0";"314.41";"0";"1.46";"RANITIDINE";"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL302795";"TENOXICAM";"2.0";"337.38";"0";"1.64";"TENOXICAM";"CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL499";"TIMOLOL";"4.0";"316.43";"0";"0.50";"TIMOLOL";"CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL852";"MELPHALAN";"4.0";"305.21";"0";"1.93";"SID17389837";"N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
"CHEMBL1237044";"TRAMADOL";"4.0";"263.38";"0";"2.63";"TRAMADOL";"COc1cccc(C2(O)CCCCC2CN(C)C)c1";"Ki";"";"";"";"";"";"Inhibition < 50% @ 10 uM and thus dose-reponse curve not measured";"";"";"";"";"";"0";"CHEMBL1909126";"DRUGMATRIX: Chemokine CCR5 radioligand binding (ligand: [125I] MIP-1alpha)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL274";"C-C chemokine receptor type 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";"Not Active";""
